user_id,user_type,vehicle_model,vehicle_age_years,station_id,station_location,charger_type,start_time,end_time,duration_hours,energy_consumed_kwh,charging_cost_usd,charging_rate_kw,soc_start_percent,soc_end_percent,time_of_day,day_of_week,distance_driven_km,temperature_c,battery_capacity_kwh,energy_per_duration,distance_per_duration,charging_cost_per_kwh,soc_diff,temperature_adjusted_energy
User_546,Long-Distance Traveler,Hyundai Kona,4.0,Station_232,Los Angeles,Level 2,2024-01-23 17:00:00,2024-01-23 17:55:00,3.860721725152656,51.87067063305462,20.190399395872006,28.74682186959425,85.33986897849638,72.4190119951639,Afternoon,Sunday,261.22513034672306,-0.2275496187781902,50.0,13.4354854676825,67.66225305616763,0.38924500395808764,-12.920856983332484,42.25545740846122
User_547,Commuter,Hyundai Kona,6.0,Station_289,San Francisco,DC Fast Charger,2024-01-23 18:00:00,2024-01-23 21:19:00,2.4726580495940502,64.30797977990255,14.195130618911412,33.308467799457084,42.861075191260454,96.5701974188098,Morning,Monday,232.1110226457514,-7.676627701888041,100.0,26.007631661992384,93.87105616316754,0.22073669033757543,53.709122227549344,7.41163295111868
User_548,Casual Driver,Nissan Leaf,5.0,Station_213,New York,Level 1,2024-01-23 19:00:00,2024-01-23 22:18:00,2.459856158969858,4.288320356345183,41.86809852834974,38.84166727900306,16.673947376892286,66.46589651251593,Evening,Tuesday,107.39690671379375,-8.963939146552088,75.0,1.743321592487364,43.659832028052236,9.763286100209351,49.79194913562364,0.4303840372037107
User_549,Long-Distance Traveler,Tesla Model 3,6.0,Station_258,San Francisco,Level 2,2024-01-23 20:00:00,2024-01-23 20:52:00,2.014009927511727,56.72762317734674,19.14476388897923,11.926340207761143,37.882243061092254,62.637588623060246,Night,Tuesday,288.1981960891153,10.570690120918144,85.0,28.166506233379245,143.0967107720164,0.3374857400446205,24.755345561967992,4.9027000623576775
User_550,Casual Driver,Nissan Leaf,6.0,Station_18,Chicago,Level 1,2024-01-23 21:00:00,2024-01-23 22:16:00,0.8939407757793052,44.90995546867643,32.16053904074153,16.749235956917815,32.675379156299975,97.14443980282022,Night,Wednesday,14.12651758215478,27.186087399037447,75.0,50.23817761252199,15.80252066457064,0.7161115771573789,64.46906064652023,1.5933376929147711
User_551,Long-Distance Traveler,Chevy Bolt,7.0,Station_175,Los Angeles,DC Fast Charger,2024-01-23 22:00:00,2024-01-23 22:42:00,2.1645209340146323,13.876557599494063,9.886443112353827,46.7592714538903,68.86492830529428,76.92841522505879,Night,Saturday,192.98821300367177,37.25231990107531,85.0,6.410914018630719,89.15978125733717,0.7124564605788315,8.0634869197645,0.36276381760322934
User_552,Long-Distance Traveler,Nissan Leaf,5.0,Station_417,New York,Level 1,2024-01-23 23:00:00,2024-01-24 00:35:00,1.4113755476385768,39.37124122897048,27.082467627446135,26.037607462215725,85.47480341845245,86.87267358090577,Morning,Saturday,79.7557017327573,27.347052433166567,62.0,27.89565207845915,56.50919903366573,0.6878743667222278,1.3978701624533159,1.3889007092287808
User_553,Commuter,Nissan Leaf,3.0,Station_229,Los Angeles,Level 2,2024-01-24 00:00:00,2024-01-24 03:43:00,3.0422495619992893,11.75852247006084,13.288627008242782,34.72004456356924,14.287268227331143,70.94854751913894,Night,Friday,272.88033984390114,-5.123045320963795,46.669530887471986,3.865074915922886,89.69689510434874,1.1301272793480512,56.6612792918078,1.9203716212588795
User_554,Casual Driver,Hyundai Kona,2.0,Station_226,San Francisco,DC Fast Charger,2024-01-24 01:00:00,2024-01-24 03:53:00,2.4015061649972056,49.8977884122396,37.87326034672791,44.04748117928701,56.776136362878844,72.15227538457333,Morning,Sunday,233.24300716478712,18.00827452726469,100.0,20.77770573297598,97.12363456083759,0.7590168132068524,15.376139021694485,2.6250561743870153
User_555,Long-Distance Traveler,Hyundai Kona,4.0,Station_84,San Francisco,DC Fast Charger,2024-01-24 02:00:00,2024-01-24 03:42:00,1.2268943338915914,64.60983161155823,37.08082728686741,3.991359551432321,21.98287036518241,72.93984362354989,Morning,Wednesday,116.17711903418054,17.109240531180074,85.0,52.66128453509279,94.69203322968966,0.5739192683522475,50.95697325836748,3.5677825086211934
User_556,Long-Distance Traveler,Hyundai Kona,2.0,Station_291,San Francisco,DC Fast Charger,2024-01-24 03:00:00,2024-01-24 06:05:00,3.4204799604552063,12.594888574055725,25.13861353191121,13.286811651784502,70.24667677385645,87.17180458888146,Afternoon,Friday,67.62131034729012,34.24765263754184,50.0,3.682199200015066,19.769538523561735,1.9959377476109132,16.925127815025007,0.3573255984893889
User_558,Casual Driver,Hyundai Kona,1.9578939066077323,Station_370,New York,DC Fast Charger,2024-01-24 05:00:00,2024-01-24 08:12:00,1.6524584369903064,8.11244782892836,32.128759997708954,37.291553914580305,28.369004521577175,94.75699375152328,Evening,Monday,286.34281820301436,-8.483436369308658,50.0,4.909320347992479,173.28291701214758,3.960427318021114,66.3879892299461,0.8554333590704271
User_559,Casual Driver,Tesla Model 3,4.0,Station_246,New York,Level 1,2024-01-24 06:00:00,2024-01-24 09:18:00,2.967570122040841,48.9611152601949,12.3264901469482,28.59951519129401,68.68646311087505,85.61471937832445,Evening,Saturday,122.7506886568816,6.6590121495565455,85.0,16.498722269963967,41.364039806568805,0.25176081225767266,16.9282562674494,6.392614909617259
User_560,Long-Distance Traveler,BMW i3,7.0,Station_402,Houston,DC Fast Charger,2024-01-24 07:00:00,2024-01-24 10:54:00,2.52093306902836,34.38288065090023,22.876376599421903,6.558201297307768,51.16789790994329,88.32990473257357,Night,Sunday,108.5921418798638,-9.825102181584937,62.0,13.63895022574018,43.07617017444987,0.6653420587906133,37.162006822630275,3.1762176535747146
User_561,Commuter,Tesla Model 3,1.0,Station_110,Los Angeles,Level 2,2024-01-24 08:00:00,2024-01-24 09:00:00,1.0389579659710988,52.55689588098792,26.92281538480217,37.50238773927163,71.54644710597078,74.06468014896535,Afternoon,Wednesday,49.571173995345305,31.52877610316707,50.0,50.58616190681378,47.712396091993824,0.5122603786526385,2.5182330429945665,1.615704682964413
User_562,Commuter,Tesla Model 3,6.0,Station_254,San Francisco,Level 1,2024-01-24 09:00:00,2024-01-24 10:54:00,1.3158292480171974,37.23027566973339,24.62547643674416,4.302635825621664,66.89443080638873,90.57226050462458,Afternoon,Sunday,207.1659351930572,9.714810900062302,62.0,28.294154219352635,157.44135153191976,0.6614368546500883,23.677829698235854,3.4746554108124212
User_564,Casual Driver,BMW i3,6.0,Station_72,Houston,Level 1,2024-01-24 11:00:00,2024-01-24 14:31:00,2.3535244577998764,37.42669941100735,5.466831569207942,16.98014038038876,94.43594757344395,90.53708519645944,Afternoon,Tuesday,136.9591350117216,15.356177546750448,75.0,15.902405129876835,58.19320660034859,0.1460676911199956,-3.8988623769845105,2.288230199509119
User_565,Long-Distance Traveler,BMW i3,5.0,Station_381,Chicago,Level 2,2024-01-24 12:00:00,2024-01-24 15:49:00,0.851949340305673,28.079314202327826,11.336121483160047,25.576110372241647,25.388197818588495,91.34610764842,Morning,Sunday,145.7988862804015,27.956887340129533,85.0,32.958901279568074,171.13562905992737,0.40371789002668246,65.95790982983151,0.9696938028078199
User_567,Commuter,Chevy Bolt,2.0,Station_172,Houston,DC Fast Charger,2024-01-24 14:00:00,2024-01-24 15:10:00,1.7472795766236338,75.62248861139022,30.054618552317088,16.791473726872688,72.63725302405064,68.33086515542429,Morning,Sunday,214.7186173410383,38.10561785008211,85.0,43.28013079482094,122.8873846027269,0.3974296416871723,-4.306387868626345,1.9338011459453628
User_568,Long-Distance Traveler,Hyundai Kona,1.0,Station_309,Chicago,Level 1,2024-01-24 15:00:00,2024-01-24 17:21:00,3.589270673368264,48.57848684629363,22.019481879682715,1.722296153828387,117.65623501960944,91.724539793526,Night,Wednesday,41.579117385750905,28.4532827029553,85.0,13.534361508798199,11.584280253439896,0.4532764050340676,-25.931695226083434,1.6493403243441973
User_569,Long-Distance Traveler,BMW i3,0.0,Station_394,Los Angeles,DC Fast Charger,2024-01-24 16:00:00,2024-01-24 19:43:00,1.7538457751294445,60.63745352964948,14.5889271231461,7.703067645420777,71.58529275501547,56.16768065895357,Afternoon,Monday,135.99532137096764,12.168906712780108,50.0,34.57399412737649,77.54120875362052,0.24059267455901084,-15.417612096061902,4.604592837672871
User_570,Long-Distance Traveler,Chevy Bolt,4.0,Station_343,Chicago,DC Fast Charger,2024-01-24 17:00:00,2024-01-24 19:05:00,2.5875618711459563,66.85109294209524,38.77129432172354,20.271139390382576,24.351228207169505,61.21435182464796,Evening,Tuesday,297.8937853253713,35.225496991923336,75.0,25.835553417120348,115.12528015163663,0.5799650030449954,36.86312361747846,1.8454154806212884
User_571,Casual Driver,Nissan Leaf,1.0,Station_436,Houston,DC Fast Charger,2024-01-24 18:00:00,2024-01-24 21:31:00,3.9146817966881247,32.34799932603372,16.523471173362076,15.17023591981323,71.05173681313087,83.00801293723802,Morning,Sunday,254.04364446976447,11.657679772471806,62.0,8.263251269464757,64.89509433044825,0.5108034968970696,11.956276124107148,2.555602599173416
User_573,Commuter,Chevy Bolt,0.0,Station_139,Chicago,Level 2,2024-01-24 20:00:00,2024-01-24 22:31:00,3.9208613012288422,67.70594563751288,33.839919385545514,13.86051817161326,79.21151851502425,57.56582309080227,Afternoon,Sunday,259.63121909317914,-2.733592900512196,15.421681476063268,17.26813075899754,66.21790447211376,0.4998072040337371,-21.645695424221984,18.134260333585
User_574,Casual Driver,Chevy Bolt,3.0,Station_194,San Francisco,Level 1,2024-01-24 21:00:00,2024-01-25 00:05:00,2.0002674427255034,8.383690895109462,11.676242695172816,40.17788477379544,75.61769581932225,76.10522265059508,Morning,Wednesday,283.73065488496775,18.406878991218072,91.28885270753447,4.191284983215095,141.84635955398295,1.3927329670496356,0.4875268312728309,0.4319958350285596
User_575,Casual Driver,Hyundai Kona,3.898678748629223,Station_186,Los Angeles,DC Fast Charger,2024-01-24 22:00:00,2024-01-25 01:14:00,1.8124725073130636,60.939817877399975,30.0556045926098,18.879370175817385,81.441194681009,66.37170348590195,Afternoon,Sunday,88.25561781096748,1.8954900233499377,50.0,33.62247848257927,48.69349325568739,0.493201418046183,-15.069491195107048,21.04646100866051
User_579,Long-Distance Traveler,Nissan Leaf,6.0,Station_431,Los Angeles,DC Fast Charger,2024-01-25 02:00:00,2024-01-25 05:32:00,2.4841473226113617,70.536636587169,19.807062464081817,42.09577517242755,87.14823173121326,66.96786044167332,Morning,Saturday,173.21217147947226,30.27475489833003,85.0,28.394707489819947,69.72701252572645,0.28080531511598655,-20.180371289539934,2.2553857517500617
User_580,Casual Driver,BMW i3,1.0,Station_13,Houston,DC Fast Charger,2024-01-25 03:00:00,2024-01-25 05:41:00,2.8969906771262055,73.31591786048328,18.38799785653042,23.97348713940437,18.39015106792008,80.42568669204886,Morning,Wednesday,86.38453002432225,17.738683088849037,100.0,25.307612633814948,29.818711777842204,0.25080498741790164,62.03553562412878,3.912543774440153
User_581,Casual Driver,BMW i3,4.0,Station_296,San Francisco,Level 1,2024-01-25 04:00:00,2024-01-25 06:08:00,2.923176577184032,62.86785794966232,10.010929748462123,15.490027606541537,33.809680164077925,61.33586728999249,Morning,Wednesday,112.92221694075552,1.901738829206813,50.0,21.506691877719025,38.62996776251412,0.15923764662823053,27.526187125914568,21.665581104984277
User_582,Long-Distance Traveler,Hyundai Kona,2.0,Station_89,Chicago,Level 2,2024-01-25 05:00:00,2024-01-25 07:35:00,1.7662988795206973,14.355208491625932,35.246592689419245,47.80486645935545,13.134702560900068,53.73066045094701,Evening,Monday,274.7990199525856,21.976294160897577,100.0,8.127281661142966,155.57900372283257,2.4553173651208366,40.59595789004695,0.6247834568577416
User_583,Long-Distance Traveler,Tesla Model 3,3.0,Station_324,Chicago,Level 2,2024-01-25 06:00:00,2024-01-25 08:47:00,1.8798623119420803,74.7896950755514,10.342252696579552,21.10837172285618,16.30623976881609,69.88709284489468,Morning,Saturday,260.0043740481551,32.745897574028064,85.0,39.7846664622402,138.31032857908903,0.1382844613302938,53.58085307607859,2.2162603590995302
User_584,Casual Driver,Tesla Model 3,4.814970203016184,Station_42,Chicago,Level 2,2024-01-25 07:00:00,2024-01-25 10:24:00,1.7321354425638893,41.980753234068054,37.620635296365485,14.090858743837904,14.258182790042476,60.36416529245368,Evening,Sunday,156.73213771865275,15.617520571994522,75.0,24.236414891394734,90.4849204440153,0.8961400736810919,46.1059825024112,2.5262946449916326
User_585,Commuter,Chevy Bolt,5.0,Station_403,Los Angeles,Level 1,2024-01-25 08:00:00,2024-01-25 09:44:00,2.985954969992374,66.82312116249,22.68582477738005,11.89627327539795,76.65817666174327,84.90230211496663,Evening,Sunday,108.85225690019809,36.04195930468979,91.77553027947226,22.37914564487242,36.45475500940863,0.3394906490856094,8.244125453223361,1.8039845196317597
User_586,Long-Distance Traveler,Hyundai Kona,3.0,Station_210,Los Angeles,Level 1,2024-01-25 09:00:00,2024-01-25 09:43:00,3.3301281116830976,47.18840893514874,29.793613883827913,5.340049724227951,17.56487802139744,54.49094700636411,Evening,Wednesday,156.46392580325875,5.107230642442021,50.0,14.170148220303453,46.98435632381106,0.6313756822098711,36.92606898496667,7.726645954258593
User_587,Casual Driver,BMW i3,6.817970665440446,Station_229,Los Angeles,Level 2,2024-01-25 10:00:00,2024-01-25 11:07:00,2.153857223588153,46.29599734888577,13.904868183459348,10.600401685765078,72.22602916274909,84.03560603066902,Morning,Tuesday,89.60070046131247,9.89320650990976,100.0,21.494459726425305,41.600111409448445,0.300347092183208,11.80957686791993,4.249988036742846
User_588,Long-Distance Traveler,Tesla Model 3,1.8964453073205336,Station_350,Los Angeles,Level 2,2024-01-25 11:00:00,2024-01-25 13:49:00,2.9383941173028547,37.10851773104313,20.3548115522384,20.080307716207404,33.299940358533576,58.815738709345766,Evening,Monday,32.17691631628233,15.648673640514597,75.0,12.628842915430607,10.950510731969967,0.5485212775074166,25.51579835081219,2.2289173619656673
User_589,Commuter,BMW i3,5.0,Station_275,Houston,Level 1,2024-01-25 12:00:00,2024-01-25 13:14:00,1.057536323648838,71.97510217973728,32.02073544910948,23.65002521190977,63.10375471060478,63.99918589403212,Morning,Monday,103.9155587984807,21.52620216393159,62.0,68.05922460554375,98.2619286682644,0.44488627982975043,0.8954311834273341,3.195172522023356
User_592,Commuter,Tesla Model 3,4.415774008975135,Station_251,New York,Level 2,2024-01-25 15:00:00,2024-01-25 18:12:00,2.1458063544955026,23.920921968262732,6.984975882158874,25.796602896239076,86.84411862438084,89.24746094399288,Afternoon,Wednesday,11.97092257648914,22.170226466953117,85.0,11.147754278081978,5.578752505513764,0.29200278699233434,2.4033423196120367,1.032399143891852
User_593,Long-Distance Traveler,Hyundai Kona,4.0,Station_310,New York,DC Fast Charger,2024-01-25 16:00:00,2024-01-25 19:43:00,2.7497394121507943,40.63092350376829,9.165930228007497,25.767194138166374,31.278431311471454,70.89589429940227,Afternoon,Sunday,250.2821966735628,17.414579084848018,85.0,14.776281462972356,91.02033289685322,0.22559000479419103,39.61746298793082,2.206454099035065
User_594,Commuter,Nissan Leaf,0.0,Station_208,New York,Level 1,2024-01-25 17:00:00,2024-01-25 18:44:00,3.1544865399763964,75.40700953728192,9.081870690631083,17.72970871647675,32.02965792973367,101.60527923430952,Evening,Sunday,93.79222804570132,12.45705780248593,62.0,23.90468578060446,29.732961880510395,0.12043801692123757,69.57562130457585,5.603528694314736
User_596,Long-Distance Traveler,Hyundai Kona,2.0,Station_140,Chicago,DC Fast Charger,2024-01-25 19:00:00,2024-01-25 22:44:00,0.7047543150612254,36.490277883670345,23.36364120539393,5.949301763553466,64.22809474454678,76.17290419324496,Night,Monday,241.98464368309695,36.04862346055762,75.0,51.77730324432318,343.36028671505835,0.6402703010340549,11.94480944869818,0.98492938401661
User_597,Commuter,Hyundai Kona,7.0,Station_280,Los Angeles,DC Fast Charger,2024-01-25 20:00:00,2024-01-25 20:58:00,2.8112366498993966,67.56014288077881,37.67046404159672,8.97054959336193,69.3146975661584,96.93664540216876,Afternoon,Thursday,145.6653928623303,35.8188602256871,85.0,24.032179177514823,51.81541470994379,0.557584138151877,27.621947836010364,1.8349330334143454
User_598,Commuter,Hyundai Kona,5.0,Station_34,Houston,Level 1,2024-01-25 21:00:00,2024-01-25 21:47:00,3.265989573804946,52.57470179430345,12.328853901074694,4.71158320497076,89.10032843307252,82.21819366749506,Evening,Tuesday,165.45403485947003,16.54458122590386,75.0,16.0976330775768,50.65969474811048,0.23450164205040808,-6.882134765577462,2.9966347510580102
User_599,Commuter,Hyundai Kona,0.0,Station_309,Chicago,Level 1,2024-01-25 22:00:00,2024-01-25 22:49:00,2.6937194091618064,28.279857147188363,24.9637246919867,13.226974760476542,62.57412042187828,88.35855052582593,Evening,Tuesday,190.6843550232037,12.38716532742395,85.0,10.4984420615613,70.78849949057543,0.8827387126482936,25.784430103947656,2.1124604391981587
User_600,Casual Driver,Hyundai Kona,4.0,Station_392,Los Angeles,Level 2,2024-01-25 23:00:00,2024-01-25 23:43:00,1.1539207497704678,28.86912479595657,46.05917303279747,32.83003788863654,81.27280773777099,95.97179380144212,Evening,Sunday,210.27725035738095,30.89722993782202,62.0,25.0182907289769,182.2285026066203,1.5954475017285092,14.698986063671128,0.9050668303245077
User_602,Commuter,BMW i3,7.0,Station_57,New York,Level 2,2024-01-26 01:00:00,2024-01-26 04:26:00,0.7348796153422308,21.4227595329351,28.072895576530428,9.18907742881566,86.49476539812044,52.98111185901106,Afternoon,Monday,74.38130924687583,12.043850042390211,50.0,29.151386275639986,101.21563817256889,1.3104238757556648,-33.51365353910938,1.6423647514587265
User_603,Long-Distance Traveler,Hyundai Kona,0.0,Station_112,Houston,DC Fast Charger,2024-01-26 02:00:00,2024-01-26 03:23:00,3.9527047377539137,45.11780647869832,7.070463343804775,4.273735085390689,13.581959675481777,76.36656023654798,Evening,Sunday,162.80604119894906,-3.858987596285049,100.0,11.414413540115843,41.188515712777985,0.15671115011194053,62.784600561066206,9.285433556816084
User_604,Commuter,BMW i3,2.0,Station_5,Los Angeles,Level 2,2024-01-26 03:00:00,2024-01-26 04:00:00,1.778820810872269,26.29222408241131,33.69455231040068,3.593327631512293,40.476013818815545,69.66797732415742,Afternoon,Thursday,177.81252667841642,32.06059184530071,62.0,14.780704116857368,99.96089858608278,1.2815405879999822,29.191963505341874,0.7952738476503871
User_605,Long-Distance Traveler,Chevy Bolt,0.0,Station_410,Los Angeles,Level 2,2024-01-26 04:00:00,2024-01-26 05:27:00,0.7835521249094246,51.636842344281185,13.479666789464092,14.606984402944972,32.40961572811105,78.63615922559178,Afternoon,Monday,277.732606764294,31.302787524423408,75.0,65.90096651227918,354.45326218265154,0.26104746490093955,46.22654349748073,1.5985258951797807
User_606,Long-Distance Traveler,Chevy Bolt,1.658013067443325,Station_414,Chicago,Level 1,2024-01-26 05:00:00,2024-01-26 07:13:00,1.0358587667958,44.81719081526413,32.94204561906906,12.546861495301147,66.40059792966022,88.70306595249613,Morning,Tuesday,174.92688876199773,-6.159650195104213,85.0,43.26573491663945,168.8713696975268,0.7350314693943166,22.30246802283591,6.259690011938046
User_607,Casual Driver,BMW i3,7.0,Station_182,Chicago,DC Fast Charger,2024-01-26 06:00:00,2024-01-26 09:19:00,2.536249341680839,19.362005744810176,35.25777162955957,29.626242800392035,47.22523795880807,83.91200043508005,Night,Wednesday,107.74848344345337,0.3746593402422871,50.0,7.6341097172955665,42.483395332118896,1.8209772321243176,36.68676247627197,14.084948305372569
User_608,Commuter,Tesla Model 3,6.0,Station_13,Houston,DC Fast Charger,2024-01-26 07:00:00,2024-01-26 10:35:00,2.253027295813109,55.39579143864877,12.864307212312454,31.554096556735363,12.98057685502397,61.21899271402144,Afternoon,Monday,163.25017153036194,29.71628091352946,75.0,24.587270443457562,72.45814191143458,0.23222535283316179,48.23841585899747,1.8034667541488996
User_609,Casual Driver,Nissan Leaf,0.0,Station_339,Los Angeles,Level 1,2024-01-26 08:00:00,2024-01-26 10:37:00,1.2691575992195072,22.016443610220865,35.94010097989639,41.19625063945213,23.665610919342743,74.89872941823225,Morning,Monday,236.5735610243411,11.544380927607264,50.0,17.34728896061474,186.40203641362314,1.6324208221899945,51.23311849888951,1.755084107958472
User_610,Commuter,Tesla Model 3,2.0,Station_285,New York,DC Fast Charger,2024-01-26 09:00:00,2024-01-26 12:59:00,0.7992102307305,67.38186056016852,25.815182356749375,2.63696678953564,12.054790024376816,86.4902469957745,Night,Wednesday,233.8834989699705,5.890056032833771,75.0,84.3105580600234,292.6432745439139,0.3831176839306441,74.43545697139768,9.77958092634777
User_611,Long-Distance Traveler,Tesla Model 3,7.0,Station_259,San Francisco,Level 1,2024-01-26 10:00:00,2024-01-26 13:07:00,2.7104371990468517,68.23834404896303,39.68502240326799,8.991499198950546,30.228181598609112,80.04374460476306,Evening,Thursday,245.31466887785396,11.712169604952358,75.0,25.17613913834994,90.50741665002272,0.581564851204373,49.81556300615395,5.3679541863867986
User_612,Casual Driver,Tesla Model 3,4.0,Station_90,New York,Level 1,2024-01-26 11:00:00,2024-01-26 11:54:00,1.2341548025396727,67.13334039157891,32.69770059193057,27.95671520137067,23.50594715611516,76.14600844871192,Evening,Thursday,7.619894391103201,8.087592836673355,62.0,54.39620722897188,6.174180398944122,0.4870560648585291,52.64006129259677,7.387362263927534
User_613,Casual Driver,Hyundai Kona,5.0,Station_104,Chicago,DC Fast Charger,2024-01-26 12:00:00,2024-01-26 15:40:00,3.1653954182663813,42.91893733882982,22.071556691970493,13.104480594253658,34.83463935826441,97.25178675418088,Morning,Monday,129.4031901986671,6.362088419350972,75.0,13.558791767739272,40.880576705180935,0.5142614906264655,62.41714739591647,5.829723156546044
User_615,Long-Distance Traveler,Tesla Model 3,3.0,Station_186,Los Angeles,DC Fast Charger,2024-01-26 14:00:00,2024-01-26 17:49:00,1.4716437603646677,35.327332248586075,25.36250422932223,44.67299945575187,51.41733330420172,73.33529424607988,Morning,Wednesday,128.32099334561258,29.212784494288904,62.0,24.005355915640955,87.19569015385567,0.7179286579256866,21.917960941878164,1.169284223215638
User_616,Casual Driver,Chevy Bolt,1.0,Station_250,Houston,Level 2,2024-01-26 15:00:00,2024-01-26 17:45:00,1.589218757649078,74.51050318325304,29.59671412822717,7.994911673203704,70.43050310785254,95.65922813290568,Morning,Saturday,298.29967593868054,36.383385462428805,62.0,46.884988504336555,187.70208601108732,0.39721533023923156,25.228725025053137,1.9931448760342445
User_618,Commuter,Nissan Leaf,6.0,Station_76,Los Angeles,Level 1,2024-01-26 17:00:00,2024-01-26 20:44:00,2.0155172553936804,49.73870005239731,19.584955491591103,32.868369584228795,85.7276473198578,52.82854414772641,Night,Wednesday,272.1851200948879,7.812917020555137,85.0,24.677883515654703,135.04479773938894,0.39375688288916477,-32.89910317213138,5.643840732459797
User_619,Long-Distance Traveler,BMW i3,5.0,Station_386,New York,DC Fast Charger,2024-01-26 18:00:00,2024-01-26 19:55:00,1.8443738513652728,23.52224181213657,0.6713465052444556,42.38027139821144,74.93082559717652,96.89694699240272,Morning,Tuesday,162.18850148381796,13.67513571087282,1.5365397434796702,12.753510788891607,87.93689054079796,0.028540923548284698,21.966121395226196,1.60286366515227
User_620,Casual Driver,BMW i3,5.0,Station_459,Chicago,Level 1,2024-01-26 19:00:00,2024-01-26 22:58:00,1.5923756223747267,44.95337165292389,26.378650513303967,34.04003943718871,66.85003619045646,61.31395762559154,Night,Saturday,232.2448941320328,22.59449152426216,100.0,28.230381714764288,145.84805925732744,0.586800267552083,-5.536078564864923,1.905248587650149
User_621,Commuter,Hyundai Kona,7.0,Station_108,Los Angeles,Level 1,2024-01-26 20:00:00,2024-01-26 22:54:00,1.8952201719593704,66.70523645325736,32.285230726225045,6.513656892904606,56.71797218306136,83.6461815329856,Night,Wednesday,166.62444388661453,32.84721980697499,121.2118923533745,35.19656314352873,87.91825158464312,0.48399844514228524,26.92820934992423,1.9707744634172648
User_622,Casual Driver,Nissan Leaf,3.0,Station_156,Houston,Level 2,2024-01-26 21:00:00,2024-01-26 23:51:00,2.714331888364399,44.062154790555624,5.449246048885791,12.637728429568222,74.68318533575786,73.06427881282285,Morning,Sunday,10.898430607673127,3.802174549018837,62.0,16.233149298889376,4.015142972895735,0.12367180122688402,-1.6189065229350064,9.175458813665623
User_623,Commuter,BMW i3,7.0,Station_82,Houston,Level 1,2024-01-26 22:00:00,2024-01-26 22:38:00,2.276768301061686,14.0255330182289,10.79498940368394,30.77497307475196,87.71511040292735,85.38816818984216,Night,Monday,274.27158785342897,9.344345738493068,100.0,6.1602812247906895,120.46530502270814,0.7696669630775357,-2.3269422130851893,1.3558646793907427
User_624,Long-Distance Traveler,BMW i3,7.0,Station_77,San Francisco,DC Fast Charger,2024-01-26 23:00:00,2024-01-27 02:39:00,2.0100101346312087,21.76458667261335,23.20977594440839,20.317417967928417,64.87936303535116,59.01954509147424,Morning,Friday,204.08251867131,20.678423517606525,85.0,10.828097977031673,101.53307943830568,1.0664009518551316,-5.859817943876919,1.0039746042850786
User_625,Commuter,Nissan Leaf,0.0,Station_485,Los Angeles,DC Fast Charger,2024-01-27 00:00:00,2024-01-27 02:03:00,6.49400704276254,16.554623964548597,30.017670245323252,36.74898063246032,69.43228823059195,52.06275801814783,Evening,Thursday,299.26170846893746,-1.6386571488364885,50.0,2.5492155853139153,46.08275083447276,1.8132498998228836,-17.36953021244412,6.2738821418494375
User_627,Commuter,BMW i3,3.0,Station_460,San Francisco,DC Fast Charger,2024-01-27 02:00:00,2024-01-27 05:53:00,1.1812191146524962,43.51234710063929,6.619677868033717,26.13523981227178,17.369808651685883,95.17216451077678,Evening,Wednesday,141.16813211268564,21.078461325587387,50.0,36.83681254467358,119.51053819021207,0.1521333209795171,77.8023558590909,1.9708052322564495
User_628,Long-Distance Traveler,Nissan Leaf,6.0,Station_258,San Francisco,Level 2,2024-01-27 03:00:00,2024-01-27 06:14:00,1.369419618363992,38.5981394103895,45.044269358732905,26.562952201212457,37.92749853459692,75.10094365242409,Evening,Saturday,298.319221457481,6.161191380180163,75.0,28.185764898345504,217.84354295571927,1.1670062351919557,37.17344511782717,5.389904746466702
User_630,Long-Distance Traveler,BMW i3,6.0,Station_485,Los Angeles,DC Fast Charger,2024-01-27 05:00:00,2024-01-27 05:49:00,2.746555880784028,58.77314551651613,22.03951080420965,12.802289341306434,70.8802102208019,72.25262595365619,Night,Wednesday,87.25015523286773,4.700463191367502,85.0,21.398852988106267,31.76711453180462,0.3749928749009396,1.372415732854293,10.310240333718715
User_631,Long-Distance Traveler,Hyundai Kona,6.0,Station_391,Houston,DC Fast Charger,2024-01-27 06:00:00,2024-01-27 07:04:00,1.9651245325256728,65.539397780162,32.84723522607135,5.210684627425631,45.97265795541939,51.33001152315027,Night,Thursday,166.1593670762652,8.90452585554962,62.0,33.35126944648521,84.55411569398565,0.5011830492591711,5.3573535677308755,6.61711612812233
User_633,Casual Driver,BMW i3,4.0,Station_474,New York,DC Fast Charger,2024-01-27 08:00:00,2024-01-27 11:24:00,1.110562981668299,62.91943734898983,38.967048172297254,37.24345801158542,39.360139370470705,50.60418727572144,Afternoon,Saturday,268.54743343794433,21.519498317087468,62.0,56.65544267869583,241.81197993339347,0.6193165389601639,11.244047905250738,2.7939981816223445
User_634,Commuter,Chevy Bolt,0.0,Station_88,Los Angeles,DC Fast Charger,2024-01-27 09:00:00,2024-01-27 11:19:00,2.065520389554198,18.39971040043272,28.02151127591707,5.904189492591163,36.50968370288002,85.7697373307883,Afternoon,Saturday,160.4171358204794,15.833470808710103,35.044354421165465,8.908026516457644,77.66427125665038,1.522932191109816,49.260053627908285,1.0930431762718953
